--2023-05-16 11:38:15--  https://hal.science/hal-01186027/document
Resolving hal.science (hal.science)... 193.48.96.10
Connecting to hal.science (hal.science)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 48011844 (46M) [application/pdf]
Saving to: ‘./data/0.phys/1186027.pdf’

     0K .......... .......... .......... .......... ..........  0%  853K 55s
    50K .......... .......... .......... .......... ..........  0% 1,57M 42s
   100K .......... .......... .......... .......... ..........  0% 1,64M 37s
   150K .......... .......... .......... .......... ..........  0% 1,79M 34s
   200K .......... .......... .......... .......... ..........  0% 11,6M 28s
   250K .......... .......... .......... .......... ..........  0% 14,9M 24s
   300K .......... .......... .......... .......... ..........  0%  246K 48s
   350K .......... .......... .......... .......... ..........  0%  374M 42s
   400K .......... .......... .......... .......... ..........  0%  488M 37s
   450K .......... .......... .......... .......... ..........  1%  603M 33s
   500K .......... .......... .......... .......... ..........  1%  246K 47s
   550K .......... .......... .......... .......... ..........  1%  345M 43s
   600K .......... .......... .......... .......... ..........  1%  540M 40s
   650K .......... .......... .......... .......... ..........  1%  614M 37s
   700K .......... .......... .......... .......... ..........  1%  619M 35s
   750K .......... .......... .......... .......... ..........  1%  247K 44s
   800K .......... .......... .......... .......... ..........  1%  481M 41s
   850K .......... .......... .......... .......... ..........  1%  618M 39s
   900K .......... .......... .......... .......... ..........  2%  475M 37s
   950K .......... .......... .......... .......... ..........  2%  246K 44s
  1000K .......... .......... .......... .......... ..........  2%  471M 42s
  1050K .......... .......... .......... .......... ..........  2%  403M 40s
  1100K .......... .......... .......... .......... ..........  2%  596M 38s
  1150K .......... .......... .......... .......... ..........  2%  247K 45s
  1200K .......... .......... .......... .......... ..........  2%  474M 43s
  1250K .......... .......... .......... .......... ..........  2%  590M 41s
  1300K .......... .......... .......... .......... ..........  2%  613M 39s
  1350K .......... .......... .......... .......... ..........  2%  246K 45s
  1400K .......... .......... .......... .......... ..........  3%  410M 43s
  1450K .......... .......... .......... .......... ..........  3%  607M 42s
  1500K .......... .......... .......... .......... ..........  3%  599M 40s
  1550K .......... .......... .......... .......... ..........  3%  247K 45s
  1600K .......... .......... .......... .......... ..........  3%  350M 43s
  1650K .......... .......... .......... .......... ..........  3%  616M 42s
  1700K .......... .......... .......... .......... ..........  3%  403M 41s
  1750K .......... .......... .......... .......... ..........  3%  247K 45s
  1800K .......... .......... .......... .......... ..........  3%  412M 43s
  1850K .......... .......... .......... .......... ..........  4%  443M 42s
  1900K .......... .......... .......... .......... ..........  4%  612M 41s
  1950K .......... .......... .......... .......... ..........  4%  331M 40s
  2000K .......... .......... .......... .......... ..........  4%  247K 43s
  2050K .......... .......... .......... .......... ..........  4%  418M 42s
  2100K .......... .......... .......... .......... ..........  4%  603M 41s
  2150K .......... .......... .......... .......... ..........  4%  346M 40s
  2200K .......... .......... .......... .......... ..........  4%  247K 43s
  2250K .......... .......... .......... .......... ..........  4%  572M 42s
  2300K .......... .......... .......... .......... ..........  5%  473M 41s
  2350K .......... .......... .......... .......... ..........  5%  612M 41s
  2400K .......... .......... .......... .......... ..........  5%  246K 43s
  2450K .......... .......... .......... .......... ..........  5%  553M 42s
  2500K .......... .......... .......... .......... ..........  5%  449M 42s
  2550K .......... .......... .......... .......... ..........  5%  601M 41s
  2600K .......... .......... .......... .......... ..........  5%  247K 43s
  2650K .......... .......... .......... .......... ..........  5%  565M 42s
  2700K .......... .......... .......... .......... ..........  5%  602M 42s
  2750K .......... .......... .......... .......... ..........  5%  476M 41s
  2800K .......... .......... .......... .......... ..........  6%  246K 43s
  2850K .......... .......... .......... .......... ..........  6%  417M 42s
  2900K .......... .......... .......... .......... ..........  6%  610M 42s
  2950K .......... .......... .......... .......... ..........  6%  615M 41s
  3000K .......... .......... .......... .......... ..........  6%  247K 43s
  3050K .......... .......... .......... .......... ..........  6%  456M 42s
  3100K .......... .......... .......... .......... ..........  6%  595M 42s
  3150K .......... .......... .......... .......... ..........  6%  596M 41s
  3200K .......... .......... .......... .......... ..........  6%  244K 43s
  3250K .......... .......... .......... .......... ..........  7%  439M 42s
  3300K .......... .......... .......... .......... ..........  7%  436M 42s
  3350K .......... .......... .......... .......... ..........  7%  592M 41s
  3400K .......... .......... .......... .......... ..........  7%  569M 40s
  3450K .......... .......... .......... .......... ..........  7%  249K 42s
  3500K .......... .......... .......... .......... ..........  7%  561M 42s
  3550K .......... .......... .......... .......... ..........  7%  604M 41s
  3600K .......... .......... .......... .......... ..........  7% 84,6M 40s
  3650K .......... .......... .......... .......... ..........  7%  247K 42s
  3700K .......... .......... .......... .......... ..........  7%  451M 41s
  3750K .......... .......... .......... .......... ..........  8%  484M 41s
  3800K .......... .......... .......... .......... ..........  8%  557M 40s
  3850K .......... .......... .......... .......... ..........  8%  247K 42s
  3900K .......... .......... .......... .......... ..........  8%  580M 41s
  3950K .......... .......... .......... .......... ..........  8%  605M 41s
  4000K .......... .......... .......... .......... ..........  8%  501M 40s
  4050K .......... .......... .......... .......... ..........  8%  246K 42s
  4100K .......... .......... .......... .......... ..........  8%  551M 41s
  4150K .......... .......... .......... .......... ..........  8%  607M 41s
  4200K .......... .......... .......... .......... ..........  9%  532M 40s
  4250K .......... .......... .......... .......... ..........  9%  247K 42s
  4300K .......... .......... .......... .......... ..........  9%  381M 41s
  4350K .......... .......... .......... .......... ..........  9%  603M 41s
  4400K .......... .......... .......... .......... ..........  9%  184M 40s
  4450K .......... .......... .......... .......... ..........  9%  247K 42s
  4500K .......... .......... .......... .......... ..........  9%  453M 41s
  4550K .......... .......... .......... .......... ..........  9%  618M 41s
  4600K .......... .......... .......... .......... ..........  9%  552M 40s
  4650K .......... .......... .......... .......... .......... 10%  623M 40s
  4700K .......... .......... .......... .......... .......... 10%  246K 41s
  4750K .......... .......... .......... .......... .......... 10%  418M 41s
  4800K .......... .......... .......... .......... .......... 10%  510M 40s
  4850K .......... .......... .......... .......... .......... 10%  602M 40s
  4900K .......... .......... .......... .......... .......... 10%  247K 41s
  4950K .......... .......... .......... .......... .......... 10%  601M 40s
  5000K .......... .......... .......... .......... .......... 10%  556M 40s
  5050K .......... .......... .......... .......... .......... 10%  628M 40s
  5100K .......... .......... .......... .......... .......... 10%  246K 41s
  5150K .......... .......... .......... .......... .......... 11%  582M 40s
  5200K .......... .......... .......... .......... .......... 11%  499M 40s
  5250K .......... .......... .......... .......... .......... 11%  444M 39s
  5300K .......... .......... .......... .......... .......... 11%  247K 41s
  5350K .......... .......... .......... .......... .......... 11%  576M 40s
  5400K .......... .......... .......... .......... .......... 11%  413M 40s
  5450K .......... .......... .......... .......... .......... 11%  609M 39s
  5500K .......... .......... .......... .......... .......... 11%  245K 40s
  5550K .......... .......... .......... .......... .......... 11%  504M 40s
  5600K .......... .......... .......... .......... .......... 12%  494M 40s
  5650K .......... .......... .......... .......... .......... 12%  499M 39s
  5700K .......... .......... .......... .......... .......... 12%  248K 40s
  5750K .......... .......... .......... .......... .......... 12%  296M 40s
  5800K .......... .......... .......... .......... .......... 12%  542M 40s
  5850K .......... .......... .......... .......... .......... 12%  348M 39s
  5900K .......... .......... .......... .......... .......... 12%  602M 39s
  5950K .......... .......... .......... .......... .......... 12%  242K 40s
  6000K .......... .......... .......... .......... .......... 12%  468M 39s
  6050K .......... .......... .......... .......... .......... 13%  435M 39s
  6100K .......... .......... .......... .......... .......... 13%  620M 39s
  6150K .......... .......... .......... .......... .......... 13%  241K 40s
  6200K .......... .......... .......... .......... .......... 13%  524M 39s
  6250K .......... .......... .......... .......... .......... 13%  615M 39s
  6300K .......... .......... .......... .......... .......... 13%  603M 39s
  6350K .......... .......... .......... .......... .......... 13%  246K 40s
  6400K .......... .......... .......... .......... .......... 13%  464M 39s
  6450K .......... .......... .......... .......... .......... 13%  614M 39s
  6500K .......... .......... .......... .......... .......... 13%  447M 39s
  6550K .......... .......... .......... .......... .......... 14%  247K 39s
  6600K .......... .......... .......... .......... .......... 14%  427M 39s
