--2023-05-12 21:14:17--  https://hal.science/hal-01455035/document
Resolving hal.science (hal.science)... 193.48.96.10
Connecting to hal.science (hal.science)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 17761352 (17M) [application/pdf]
Saving to: ‘./data/0.sdv/1472214.pdf’

     0K .......... .......... .......... .......... ..........  0%  797K 22s
    50K .......... .......... .......... .......... ..........  0% 1,75M 16s
   100K .......... .......... .......... .......... ..........  0% 20,3M 11s
   150K .......... .......... .......... .......... ..........  1%  545M 8s
   200K .......... .......... .......... .......... ..........  1% 1,63M 8s
   250K .......... .......... .......... .......... ..........  1%  571M 7s
   300K .......... .......... .......... .......... ..........  2%  245K 16s
   350K .......... .......... .......... .......... ..........  2%  562M 14s
   400K .......... .......... .......... .......... ..........  2%  453M 12s
   450K .......... .......... .......... .......... ..........  2%  461M 11s
   500K .......... .......... .......... .......... ..........  3%  247K 16s
   550K .......... .......... .......... .......... ..........  3%  431M 15s
   600K .......... .......... .......... .......... ..........  3%  464M 14s
   650K .......... .......... .......... .......... ..........  4%  603M 13s
   700K .......... .......... .......... .......... ..........  4%  247K 16s
   750K .......... .......... .......... .......... ..........  4%  562M 15s
   800K .......... .......... .......... .......... ..........  4%  382M 14s
   850K .......... .......... .......... .......... ..........  5%  595M 13s
   900K .......... .......... .......... .......... ..........  5%  247K 16s
   950K .......... .......... .......... .......... ..........  5%  569M 15s
  1000K .......... .......... .......... .......... ..........  6%  442M 15s
  1050K .......... .......... .......... .......... ..........  6%  618M 14s
  1100K .......... .......... .......... .......... ..........  6%  247K 16s
  1150K .......... .......... .......... .......... ..........  6%  411M 15s
  1200K .......... .......... .......... .......... ..........  7%  408M 15s
  1250K .......... .......... .......... .......... ..........  7%  597M 14s
  1300K .......... .......... .......... .......... ..........  7%  247K 16s
  1350K .......... .......... .......... .......... ..........  8%  424M 15s
  1400K .......... .......... .......... .......... ..........  8%  547M 15s
  1450K .......... .......... .......... .......... ..........  8%  499M 14s
  1500K .......... .......... .......... .......... ..........  8%  597M 14s
  1550K .......... .......... .......... .......... ..........  9%  247K 15s
  1600K .......... .......... .......... .......... ..........  9%  382M 15s
  1650K .......... .......... .......... .......... ..........  9%  413M 14s
  1700K .......... .......... .......... .......... .......... 10%  607M 14s
  1750K .......... .......... .......... .......... .......... 10%  247K 15s
  1800K .......... .......... .......... .......... .......... 10%  513M 15s
  1850K .......... .......... .......... .......... .......... 10%  434M 14s
  1900K .......... .......... .......... .......... .......... 11%  588M 14s
  1950K .......... .......... .......... .......... .......... 11%  247K 15s
  2000K .......... .......... .......... .......... .......... 11%  470M 15s
  2050K .......... .......... .......... .......... .......... 12%  589M 14s
  2100K .......... .......... .......... .......... .......... 12%  389M 14s
  2150K .......... .......... .......... .......... .......... 12%  247K 15s
