--2023-05-13 04:14:20--  https://hal-insu.archives-ouvertes.fr/insu-01145540/document
Resolving hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 21608998 (21M) [application/pdf]
Saving to: ‘./data/0.sdu/1163807.pdf’

     0K .......... .......... .......... .......... ..........  0%  853K 25s
    50K .......... .......... .......... .......... ..........  0% 1,50M 19s
   100K .......... .......... .......... .......... ..........  0% 1,82M 16s
   150K .......... .......... .......... .......... ..........  0% 19,8M 13s
   200K .......... .......... .......... .......... ..........  1% 1,76M 12s
   250K .......... .......... .......... .......... ..........  1% 12,0M 11s
   300K .......... .......... .......... .......... ..........  1%  246K 21s
   350K .......... .......... .......... .......... ..........  1%  366M 18s
   400K .......... .......... .......... .......... ..........  2%  488M 16s
   450K .......... .......... .......... .......... ..........  2%  589M 15s
   500K .......... .......... .......... .......... ..........  2%  247K 21s
   550K .......... .......... .......... .......... ..........  2%  355M 19s
   600K .......... .......... .......... .......... ..........  3%  554M 18s
   650K .......... .......... .......... .......... ..........  3%  614M 16s
   700K .......... .......... .......... .......... ..........  3%  480M 15s
   750K .......... .......... .......... .......... ..........  3%  246K 19s
   800K .......... .......... .......... .......... ..........  4%  461M 18s
   850K .......... .......... .......... .......... ..........  4%  616M 17s
   900K .......... .......... .......... .......... ..........  4%  619M 16s
   950K .......... .......... .......... .......... ..........  4%  246K 19s
  1000K .......... .......... .......... .......... ..........  4%  332M 18s
  1050K .......... .......... .......... .......... ..........  5%  314M 18s
  1100K .......... .......... .......... .......... ..........  5%  371M 17s
  1150K .......... .......... .......... .......... ..........  5%  227K 20s
  1200K .......... .......... .......... .......... ..........  5%  407M 19s
  1250K .......... .......... .......... .......... ..........  6%  604M 18s
  1300K .......... .......... .......... .......... ..........  6%  617M 17s
  1350K .......... .......... .......... .......... ..........  6%  249K 20s
  1400K .......... .......... .......... .......... ..........  6%  409M 19s
  1450K .......... .......... .......... .......... ..........  7%  457M 18s
  1500K .......... .......... .......... .......... ..........  7%  599M 18s
  1550K .......... .......... .......... .......... ..........  7%  628M 17s
  1600K .......... .......... .......... .......... ..........  7%  246K 19s
  1650K .......... .......... .......... .......... ..........  8%  445M 18s
  1700K .......... .......... .......... .......... ..........  8%  602M 18s
  1750K .......... .......... .......... .......... ..........  8%  621M 17s
  1800K .......... .......... .......... .......... ..........  8%  247K 19s
  1850K .......... .......... .......... .......... ..........  9%  440M 18s
  1900K .......... .......... .......... .......... ..........  9%  574M 18s
  1950K .......... .......... .......... .......... ..........  9%  594M 17s
  2000K .......... .......... .......... .......... ..........  9%  247K 19s
  2050K .......... .......... .......... .......... ..........  9%  408M 18s
  2100K .......... .......... .......... .......... .......... 10%  391M 18s
  2150K .......... .......... .......... .......... .......... 10%  598M 17s
  2200K .......... .......... .......... .......... .......... 10%  247K 18s
  2250K .......... .......... .......... .......... .......... 10%  421M 18s
  2300K .......... .......... .......... .......... .......... 11%  602M 18s
  2350K .......... .......... .......... .......... .......... 11%  622M 17s
  2400K .......... .......... .......... .......... .......... 11%  247K 18s
  2450K .......... .......... .......... .......... .......... 11%  412M 18s
  2500K .......... .......... .......... .......... .......... 12%  614M 17s
  2550K .......... .......... .......... .......... .......... 12%  600M 17s
  2600K .......... .......... .......... .......... .......... 12%  247K 18s
  2650K .......... .......... .......... .......... .......... 12%  482M 18s
  2700K .......... .......... .......... .......... .......... 13%  600M 17s
  2750K .......... .......... .......... .......... .......... 13%  567M 17s
  2800K .......... .......... .......... .......... .......... 13%  246K 18s
  2850K .......... .......... .......... .......... .......... 13%  419M 18s
  2900K .......... .......... .......... .......... .......... 13%  589M 17s
  2950K .......... .......... .......... .......... .......... 14%  537M 17s
  3000K .......... .......... .......... .......... .......... 14%  546M 17s
  3050K .......... .......... .......... .......... .......... 14%  247K 17s
  3100K .......... .......... .......... .......... .......... 14%  594M 17s
  3150K .......... .......... .......... .......... .......... 15%  519M 17s
  3200K .......... .......... .......... .......... .......... 15%  171M 17s
  3250K .......... .......... .......... .......... .......... 15%  247K 17s
  3300K .......... .......... .......... .......... .......... 15%  407M 17s
  3350K .......... .......... .......... .......... .......... 16%  451M 17s
  3400K .......... .......... .......... .......... .......... 16%  550M 16s
  3450K .......... .......... .......... .......... .......... 16%  247K 17s
  3500K .......... .......... .......... .......... .......... 16%  476M 17s
  3550K .......... .......... .......... .......... .......... 17%  601M 17s
  3600K .......... .......... .......... .......... .......... 17%  495M 16s
  3650K .......... .......... .......... .......... .......... 17%  247K 17s
  3700K .......... .......... .......... .......... .......... 17%  432M 17s
  3750K .......... .......... .......... .......... .......... 18%  605M 16s
  3800K .......... .......... .......... .......... .......... 18%  565M 16s
  3850K .......... .......... .......... .......... .......... 18%  247K 17s
  3900K .......... .......... .......... .......... .......... 18%  368M 17s
  3950K .......... .......... .......... .......... .......... 18%  583M 16s
  4000K .......... .......... .......... .......... .......... 19%  509M 16s
  4050K .......... .......... .......... .......... .......... 19%  247K 17s
  4100K .......... .......... .......... .......... .......... 19%  465M 16s
  4150K .......... .......... .......... .......... .......... 19%  400M 16s
  4200K .......... .......... .......... .......... .......... 20%  478M 16s
  4250K .......... .......... .......... .......... .......... 20%  612M 16s
  4300K .......... .......... .......... .......... .......... 20%  247K 16s
  4350K .......... .......... .......... .......... .......... 20%  560M 16s
  4400K .......... .......... .......... .......... .......... 21%  384M 16s
  4450K .......... .......... .......... .......... .......... 21%  631M 16s
  4500K .......... .......... .......... .......... .......... 21%  247K 16s
  4550K .......... .......... .......... .......... .......... 21%  576M 16s
  4600K .......... .......... .......... .......... .......... 22%  418M 16s
  4650K .......... .......... .......... .......... .......... 22%  619M 15s
  4700K .......... .......... .......... .......... .......... 22%  247K 16s
  4750K .......... .......... .......... .......... .......... 22%  564M 16s
  4800K .......... .......... .......... .......... .......... 22%  501M 16s
  4850K .......... .......... .......... .......... .......... 23%  613M 15s
  4900K .......... .......... .......... .......... .......... 23%  246K 16s
  4950K .......... .......... .......... .......... .......... 23%  549M 16s
  5000K .......... .......... .......... .......... .......... 23%  456M 15s
  5050K .......... .......... .......... .......... .......... 24%  492M 15s
  5100K .......... .......... .......... .......... .......... 24%  247K 16s
  5150K .......... .......... .......... .......... .......... 24%  469M 15s
  5200K .......... .......... .......... .......... .......... 24%  471M 15s
  5250K .......... .......... .......... .......... .......... 25%  521M 15s
  5300K .......... .......... .......... .......... .......... 25%  247K 15s
  5350K .......... .......... .......... .......... .......... 25%  425M 15s
  5400K .......... .......... .......... .......... .......... 25%  426M 15s
  5450K .......... .......... .......... .......... .......... 26%  596M 15s
  5500K .......... .......... .......... .......... .......... 26%  585M 15s
  5550K .......... .......... .......... .......... .......... 26%  247K 15s
  5600K .......... .......... .......... .......... .......... 26%  357M 15s
  5650K .......... .......... .......... .......... .......... 27%  594M 15s
  5700K .......... .......... .......... .......... .......... 27%  613M 15s
  5750K .......... .......... .......... .......... .......... 27%  246K 15s
  5800K .......... .......... .......... .......... .......... 27%  528M 15s
  5850K .......... .......... .......... .......... .......... 27%  575M 15s
  5900K .......... .......... .......... .......... .......... 28%  635M 14s
  5950K .......... .......... .......... .......... .......... 28%  247K 15s
  6000K .......... .......... .......... .......... .......... 28%  373M 15s
  6050K .......... .......... .......... .......... .......... 28%  611M 14s
  6100K .......... .......... .......... .......... .......... 29%  614M 14s
  6150K .......... .......... .......... .......... .......... 29%  247K 15s
  6200K .......... .......... .......... .......... .......... 29%  298M 14s
  6250K .......... .......... .......... .......... .......... 29%  609M 14s
  6300K .......... .......... .......... .......... .......... 30%  616M 14s
  6350K .......... .......... .......... .......... .......... 30%  247K 14s
  6400K .......... .......... .......... .......... .......... 30%  310M 14s
  6450K .......... .......... .......... .......... .......... 30%  616M 14s
  6500K .......... .......... .......... .......... .......... 31%  605M 14s
  6550K .......... .......... .......... .......... .......... 31%  247K 14s
  6600K .......... .......... .......... .......... .......... 31%  402M 14s
  6650K .......... .......... .......... .......... .......... 31%  599M 14s
  6700K .......... .......... .......... .......... .......... 31%  600M 14s
  6750K .......... .......... .......... .......... .......... 32%  618M 14s
  6800K .......... .......... .......... .......... .......... 32%  246K 14s
  6850K .......... .......... .......... .......... .......... 32%  429M 14s
  6900K .......... .......... .......... .......... .......... 32%  568M 14s
  6950K .......... .......... .......... .......... .......... 33%  619M 13s
  7000K .......... .......... .......... .......... .......... 33%  247K 14s
  7050K .......... .......... .......... .......... .......... 33%  487M 14s
  7100K .......... .......... .......... .......... .......... 33%  622M 13s
  7150K .......... .......... .......... .......... .......... 34%  596M 13s
  7200K .......... .......... .......... .......... .......... 34%  246K 14s
  7250K .......... .......... .......... .......... .......... 34%  420M 13s
  7300K .......... .......... .......... .......... .......... 34%  589M 13s
