--2023-05-13 03:56:34--  https://hal.sorbonne-universite.fr/hal-01513850/document
Resolving hal.sorbonne-universite.fr (hal.sorbonne-universite.fr)... 193.48.96.10
Connecting to hal.sorbonne-universite.fr (hal.sorbonne-universite.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 52020657 (50M) [application/pdf]
Saving to: ‘./data/0.phys/1513850.pdf’

     0K .......... .......... .......... .......... ..........  0%  883K 57s
    50K .......... .......... .......... .......... ..........  0% 1,70M 43s
   100K .......... .......... .......... .......... ..........  0% 1,64M 39s
   150K .......... .......... .......... .......... ..........  0% 1,98M 35s
   200K .......... .......... .......... .......... ..........  0% 11,1M 29s
   250K .......... .......... .......... .......... ..........  0% 33,5M 25s
   300K .......... .......... .......... .......... ..........  0%  246K 50s
   350K .......... .......... .......... .......... ..........  0%  349M 44s
   400K .......... .......... .......... .......... ..........  0%  471M 39s
   450K .......... .......... .......... .......... ..........  0%  604M 35s
   500K .......... .......... .......... .......... ..........  1%  245K 51s
   550K .......... .......... .......... .......... ..........  1%  518M 46s
   600K .......... .......... .......... .......... ..........  1%  541M 43s
   650K .......... .......... .......... .......... ..........  1%  435M 40s
   700K .......... .......... .......... .......... ..........  1%  248K 50s
   750K .......... .......... .......... .......... ..........  1%  409M 47s
   800K .......... .......... .......... .......... ..........  1%  467M 44s
   850K .......... .......... .......... .......... ..........  1%  506M 42s
   900K .......... .......... .......... .......... ..........  1%  599M 40s
   950K .......... .......... .......... .......... ..........  1%  247K 48s
  1000K .......... .......... .......... .......... ..........  2%  512M 45s
  1050K .......... .......... .......... .......... ..........  2%  468M 43s
  1100K .......... .......... .......... .......... ..........  2%  587M 41s
  1150K .......... .......... .......... .......... ..........  2%  246K 48s
  1200K .......... .......... .......... .......... ..........  2%  468M 46s
  1250K .......... .......... .......... .......... ..........  2%  431M 44s
  1300K .......... .......... .......... .......... ..........  2%  612M 43s
  1350K .......... .......... .......... .......... ..........  2%  245K 48s
  1400K .......... .......... .......... .......... ..........  2%  506M 46s
  1450K .......... .......... .......... .......... ..........  2%  597M 45s
  1500K .......... .......... .......... .......... ..........  3%  429M 43s
  1550K .......... .......... .......... .......... ..........  3%  248K 48s
  1600K .......... .......... .......... .......... ..........  3%  472M 47s
  1650K .......... .......... .......... .......... ..........  3%  599M 45s
  1700K .......... .......... .......... .......... ..........  3%  529M 44s
  1750K .......... .......... .......... .......... ..........  3%  246K 48s
