--2023-05-16 21:41:53--  https://hal-insu.archives-ouvertes.fr/insu-01355138/document
Resolving hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 19790303 (19M) [application/pdf]
Saving to: ‘./data/0.sdu/1355138.pdf’

     0K .......... .......... .......... .......... ..........  0%  933K 21s
    50K .......... .......... .......... .......... ..........  0% 1,84M 15s
   100K .......... .......... .......... .......... ..........  0% 1,86M 14s
   150K .......... .......... .......... .......... ..........  1% 50,0M 10s
   200K .......... .......... .......... .......... ..........  1% 21,1M 8s
   250K .......... .......... .......... .......... ..........  1% 2,01M 8s
   300K .......... .......... .......... .......... ..........  1%  244K 18s
   350K .......... .......... .......... .......... ..........  2%  558M 16s
   400K .......... .......... .......... .......... ..........  2%  474M 14s
   450K .......... .......... .......... .......... ..........  2%  599M 13s
   500K .......... .......... .......... .......... ..........  2%  247K 19s
   550K .......... .......... .......... .......... ..........  3%  575M 17s
   600K .......... .......... .......... .......... ..........  3%  141M 16s
   650K .......... .......... .......... .......... ..........  3%  619M 14s
   700K .......... .......... .......... .......... ..........  3%  247K 18s
   750K .......... .......... .......... .......... ..........  4%  454M 17s
   800K .......... .......... .......... .......... ..........  4%  495M 16s
   850K .......... .......... .......... .......... ..........  4%  618M 15s
   900K .......... .......... .......... .......... ..........  4%  247K 18s
   950K .......... .......... .......... .......... ..........  5%  442M 17s
  1000K .......... .......... .......... .......... ..........  5%  546M 17s
  1050K .......... .......... .......... .......... ..........  5%  620M 16s
  1100K .......... .......... .......... .......... ..........  5%  533M 15s
  1150K .......... .......... .......... .......... ..........  6%  247K 17s
  1200K .......... .......... .......... .......... ..........  6%  481M 17s
  1250K .......... .......... .......... .......... ..........  6%  538M 16s
  1300K .......... .......... .......... .......... ..........  6%  547M 15s
  1350K .......... .......... .......... .......... ..........  7%  246K 17s
  1400K .......... .......... .......... .......... ..........  7%  531M 17s
  1450K .......... .......... .......... .......... ..........  7%  622M 16s
  1500K .......... .......... .......... .......... ..........  8%  586M 16s
  1550K .......... .......... .......... .......... ..........  8%  241K 17s
  1600K .......... .......... .......... .......... ..........  8%  467M 17s
  1650K .......... .......... .......... .......... ..........  8%  610M 16s
  1700K .......... .......... .......... .......... ..........  9%  620M 16s
  1750K .......... .......... .......... .......... ..........  9%  243K 17s
  1800K .......... .......... .......... .......... ..........  9%  479M 17s
  1850K .......... .......... .......... .......... ..........  9%  618M 16s
  1900K .......... .......... .......... .......... .......... 10%  626M 16s
  1950K .......... .......... .......... .......... .......... 10%  247K 17s
  2000K .......... .......... .......... .......... .......... 10%  381M 17s
  2050K .......... .......... .......... .......... .......... 10%  608M 16s
  2100K .......... .......... .......... .......... .......... 11%  621M 16s
  2150K .......... .......... .......... .......... .......... 11%  528M 15s
  2200K .......... .......... .......... .......... .......... 11%  246K 17s
  2250K .......... .......... .......... .......... .......... 11%  591M 16s
  2300K .......... .......... .......... .......... .......... 12%  607M 16s
  2350K .......... .......... .......... .......... .......... 12%  619M 15s
  2400K .......... .......... .......... .......... .......... 12%  246K 16s
  2450K .......... .......... .......... .......... .......... 12%  545M 16s
  2500K .......... .......... .......... .......... .......... 13%  200M 16s
  2550K .......... .......... .......... .......... .......... 13%  607M 15s
  2600K .......... .......... .......... .......... .......... 13%  247K 16s
  2650K .......... .......... .......... .......... .......... 13%  584M 16s
  2700K .......... .......... .......... .......... .......... 14%  606M 16s
  2750K .......... .......... .......... .......... .......... 14%  628M 15s
  2800K .......... .......... .......... .......... .......... 14%  246K 16s
  2850K .......... .......... .......... .......... .......... 15%  564M 16s
  2900K .......... .......... .......... .......... .......... 15%  614M 15s
  2950K .......... .......... .......... .......... .......... 15%  609M 15s
  3000K .......... .......... .......... .......... .......... 15%  246K 16s
  3050K .......... .......... .......... .......... .......... 16%  574M 16s
  3100K .......... .......... .......... .......... .......... 16%  620M 15s
  3150K .......... .......... .......... .......... .......... 16%  608M 15s
  3200K .......... .......... .......... .......... .......... 16%  246K 16s
  3250K .......... .......... .......... .......... .......... 17%  517M 15s
  3300K .......... .......... .......... .......... .......... 17%  599M 15s
  3350K .......... .......... .......... .......... .......... 17%  618M 15s
  3400K .......... .......... .......... .......... .......... 17%  246K 16s
  3450K .......... .......... .......... .......... .......... 18%  418M 15s
  3500K .......... .......... .......... .......... .......... 18%  610M 15s
  3550K .......... .......... .......... .......... .......... 18%  605M 15s
  3600K .......... .......... .......... .......... .......... 18%  443M 15s
  3650K .......... .......... .......... .......... .......... 19%  247K 15s
  3700K .......... .......... .......... .......... .......... 19%  591M 15s
  3750K .......... .......... .......... .......... .......... 19%  621M 15s
  3800K .......... .......... .......... .......... .......... 19%  511M 14s
  3850K .......... .......... .......... .......... .......... 20%  246K 15s
