--2023-05-16 22:00:02--  https://hal-pasteur.archives-ouvertes.fr/pasteur-01453433/document
Resolving hal-pasteur.archives-ouvertes.fr (hal-pasteur.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-pasteur.archives-ouvertes.fr (hal-pasteur.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 15447486 (15M) [application/pdf]
Saving to: ‘./data/0.sdv/1453433.pdf’

     0K .......... .......... .......... .......... ..........  0%  920K 16s
    50K .......... .......... .......... .......... ..........  0% 1,83M 12s
   100K .......... .......... .......... .......... ..........  0% 1,85M 11s
   150K .......... .......... .......... .......... ..........  1% 40,6M 8s
   200K .......... .......... .......... .......... ..........  1% 1,91M 8s
   250K .......... .......... .......... .......... ..........  1% 91,2M 7s
   300K .......... .......... .......... .......... ..........  2%  244K 14s
   350K .......... .......... .......... .......... ..........  2%  561M 12s
   400K .......... .......... .......... .......... ..........  2%  496M 11s
   450K .......... .......... .......... .......... ..........  3%  598M 10s
   500K .......... .......... .......... .......... ..........  3%  247K 14s
   550K .......... .......... .......... .......... ..........  3%  573M 13s
   600K .......... .......... .......... .......... ..........  4%  555M 12s
   650K .......... .......... .......... .......... ..........  4%  620M 11s
   700K .......... .......... .......... .......... ..........  4%  246K 14s
   750K .......... .......... .......... .......... ..........  5%  440M 13s
   800K .......... .......... .......... .......... ..........  5%  492M 12s
   850K .......... .......... .......... .......... ..........  5%  611M 12s
   900K .......... .......... .......... .......... ..........  6%  247K 14s
   950K .......... .......... .......... .......... ..........  6%  423M 13s
  1000K .......... .......... .......... .......... ..........  6%  358M 13s
  1050K .......... .......... .......... .......... ..........  7%  609M 12s
  1100K .......... .......... .......... .......... ..........  7%  544M 12s
  1150K .......... .......... .......... .......... ..........  7%  247K 13s
  1200K .......... .......... .......... .......... ..........  8%  474M 13s
  1250K .......... .......... .......... .......... ..........  8%  561M 12s
  1300K .......... .......... .......... .......... ..........  8%  537M 12s
  1350K .......... .......... .......... .......... ..........  9%  246K 13s
  1400K .......... .......... .......... .......... ..........  9%  549M 13s
  1450K .......... .......... .......... .......... ..........  9%  619M 12s
  1500K .......... .......... .......... .......... .......... 10%  611M 12s
  1550K .......... .......... .......... .......... .......... 10%  247K 13s
  1600K .......... .......... .......... .......... .......... 10%  466M 13s
  1650K .......... .......... .......... .......... .......... 11%  608M 12s
  1700K .......... .......... .......... .......... .......... 11%  525M 12s
  1750K .......... .......... .......... .......... .......... 11%  247K 13s
  1800K .......... .......... .......... .......... .......... 12%  494M 13s
  1850K .......... .......... .......... .......... .......... 12%  626M 12s
  1900K .......... .......... .......... .......... .......... 12%  615M 12s
  1950K .......... .......... .......... .......... .......... 13%  246K 13s
  2000K .......... .......... .......... .......... .......... 13%  370M 12s
  2050K .......... .......... .......... .......... .......... 13%  600M 12s
  2100K .......... .......... .......... .......... .......... 14%  616M 12s
  2150K .......... .......... .......... .......... .......... 14%  247K 13s
