--2023-05-16 20:58:22--  https://hal.science/hal-01179313/document
Resolving hal.science (hal.science)... 193.48.96.10
Connecting to hal.science (hal.science)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 17249007 (16M) [application/pdf]
Saving to: ‘./data/0.chim/1179313.pdf’

     0K .......... .......... .......... .......... ..........  0%  913K 18s
    50K .......... .......... .......... .......... ..........  0% 1,77M 14s
   100K .......... .......... .......... .......... ..........  0% 1,45M 13s
   150K .......... .......... .......... .......... ..........  1% 49,0M 10s
   200K .......... .......... .......... .......... ..........  1%  133M 8s
   250K .......... .......... .......... .......... ..........  1% 1,83M 8s
   300K .......... .......... .......... .......... ..........  2%  246K 16s
   350K .......... .......... .......... .......... ..........  2%  519M 14s
   400K .......... .......... .......... .......... ..........  2%  492M 13s
   450K .......... .......... .......... .......... ..........  2%  610M 11s
   500K .......... .......... .......... .......... ..........  3%  246K 16s
   550K .......... .......... .......... .......... ..........  3%  524M 15s
   600K .......... .......... .......... .......... ..........  3%  538M 14s
   650K .......... .......... .......... .......... ..........  4%  613M 13s
   700K .......... .......... .......... .......... ..........  4%  247K 16s
   750K .......... .......... .......... .......... ..........  4%  375M 15s
   800K .......... .......... .......... .......... ..........  5%  465M 14s
   850K .......... .......... .......... .......... ..........  5%  604M 13s
   900K .......... .......... .......... .......... ..........  5%  559M 13s
   950K .......... .......... .......... .......... ..........  5%  247K 15s
  1000K .......... .......... .......... .......... ..........  6%  512M 14s
  1050K .......... .......... .......... .......... ..........  6%  599M 14s
  1100K .......... .......... .......... .......... ..........  6%  586M 13s
  1150K .......... .......... .......... .......... ..........  7%  247K 15s
  1200K .......... .......... .......... .......... ..........  7%  481M 14s
  1250K .......... .......... .......... .......... ..........  7%  327M 14s
  1300K .......... .......... .......... .......... ..........  8%  569M 13s
  1350K .......... .......... .......... .......... ..........  8%  247K 15s
  1400K .......... .......... .......... .......... ..........  8%  288M 14s
  1450K .......... .......... .......... .......... ..........  8%  577M 14s
  1500K .......... .......... .......... .......... ..........  9%  586M 13s
  1550K .......... .......... .......... .......... ..........  9%  247K 15s
  1600K .......... .......... .......... .......... ..........  9%  443M 14s
  1650K .......... .......... .......... .......... .......... 10%  602M 14s
  1700K .......... .......... .......... .......... .......... 10%  602M 14s
  1750K .......... .......... .......... .......... .......... 10%  246K 15s
  1800K .......... .......... .......... .......... .......... 10%  461M 14s
  1850K .......... .......... .......... .......... .......... 11%  597M 14s
